name,cloth,caption,PSNR,SSIM,LPIPS,CLIPScore
01069_00.jpg,04041_00.jpg,a photo of a person wearing the target garment,16.70319115639755,0.724550187587738,0.24727678298950195,0.28648510575294495
14525_00.jpg,01470_00.jpg,a photo of a person wearing the target garment,15.121685946712667,0.6694362163543701,0.25742173194885254,0.27137982845306396
04545_00.jpg,12186_00.jpg,a photo of a person wearing the target garment,15.71879822244176,0.5536496043205261,0.2413249909877777,0.2851966321468353
00568_00.jpg,12541_00.jpg,a photo of a person wearing the target garment,15.706800640676846,0.703313410282135,0.17992480099201202,0.26205897331237793
14019_00.jpg,08242_00.jpg,a photo of a person wearing the target garment,14.064349868110128,0.7217441201210022,0.2654144763946533,0.27718621492385864
03192_00.jpg,01399_00.jpg,a photo of a person wearing the target garment,15.759801590593455,0.7392039895057678,0.15857546031475067,0.27749720215797424
03719_00.jpg,04946_00.jpg,a photo of a person wearing the target garment,14.907732921545708,0.7505080103874207,0.27585601806640625,0.28539445996284485
09176_00.jpg,00468_00.jpg,a photo of a person wearing the target garment,13.883082200587104,0.6754801869392395,0.2389303743839264,0.2838023006916046
00273_00.jpg,12365_00.jpg,a photo of a person wearing the target garment,15.546586610407996,0.700436532497406,0.2418949455022812,0.283448189496994
04313_00.jpg,08032_00.jpg,a photo of a person wearing the target garment,16.90646741294661,0.7520291209220886,0.16589327156543732,0.285507470369339
14296_00.jpg,01696_00.jpg,a photo of a person wearing the target garment,15.728084504514051,0.5981780886650085,0.2288360893726349,0.292024165391922
07770_00.jpg,02594_00.jpg,a photo of a person wearing the target garment,17.45005222913699,0.6680921912193298,0.18978671729564667,0.2747780680656433
07433_00.jpg,08481_00.jpg,a photo of a person wearing the target garment,17.708604109095532,0.5949399471282959,0.19590148329734802,0.273997962474823
06961_00.jpg,04564_00.jpg,a photo of a person wearing the target garment,17.255125465721488,0.7332591414451599,0.21176031231880188,0.27450400590896606
11742_00.jpg,07117_00.jpg,a photo of a person wearing the target garment,13.688128016633502,0.7045404314994812,0.28621309995651245,0.27482348680496216
02390_00.jpg,00254_00.jpg,a photo of a person wearing the target garment,15.780623675773267,0.6776500344276428,0.20872995257377625,0.2649860978126526
04946_00.jpg,12489_00.jpg,a photo of a person wearing the target garment,14.90673652856498,0.7150703072547913,0.25980061292648315,0.2822957932949066
14458_00.jpg,02039_00.jpg,a photo of a person wearing the target garment,16.646324152567725,0.6919698715209961,0.19302533566951752,0.27827730774879456
01741_00.jpg,09610_00.jpg,a photo of a person wearing the target garment,15.430045241256472,0.7795140743255615,0.2072552740573883,0.28302881121635437
01390_00.jpg,07479_00.jpg,a photo of a person wearing the target garment,16.098059945164845,0.7179965972900391,0.19937776029109955,0.2737119197845459
13172_00.jpg,05580_00.jpg,a photo of a person wearing the target garment,15.138076618230428,0.7385764122009277,0.18759934604167938,0.294960081577301
09807_00.jpg,00475_00.jpg,a photo of a person wearing the target garment,15.73552008318546,0.7469842433929443,0.21414950489997864,0.27260538935661316
08350_00.jpg,12741_00.jpg,a photo of a person wearing the target garment,15.762908446646886,0.7123958468437195,0.22741511464118958,0.2574363052845001
09199_00.jpg,13949_00.jpg,a photo of a person wearing the target garment,16.64326675838682,0.7608392834663391,0.23540492355823517,0.2576434314250946
12929_00.jpg,13537_00.jpg,a photo of a person wearing the target garment,18.893101524177965,0.705427885055542,0.13978810608386993,0.2572920620441437
01267_00.jpg,03444_00.jpg,a photo of a person wearing the target garment,16.32354061450963,0.7714824080467224,0.16038298606872559,0.2827319800853729
00504_00.jpg,10303_00.jpg,a photo of a person wearing the target garment,15.12984533844661,0.78206866979599,0.18797743320465088,0.2794879078865051
12891_00.jpg,07732_00.jpg,a photo of a person wearing the target garment,15.096661874630158,0.807776153087616,0.22584110498428345,0.26894426345825195
02673_00.jpg,09085_00.jpg,a photo of a person wearing the target garment,16.558034656039023,0.8485684394836426,0.2156105637550354,0.27766677737236023
00064_00.jpg,03191_00.jpg,a photo of a person wearing the target garment,16.54918888407329,0.6055722236633301,0.2552616596221924,0.24116404354572296
06117_00.jpg,02066_00.jpg,a photo of a person wearing the target garment,16.073202754455906,0.7807977199554443,0.23833343386650085,0.2818205952644348
14675_00.jpg,07980_00.jpg,a photo of a person wearing the target garment,13.84874145275578,0.711805522441864,0.1753898561000824,0.29328036308288574
03884_00.jpg,14434_00.jpg,a photo of a person wearing the target garment,16.662178035451966,0.6482629776000977,0.18948735296726227,0.2798207104206085
00069_00.jpg,07475_00.jpg,a photo of a person wearing the target garment,17.99722930953035,0.758713960647583,0.15033914148807526,0.27133339643478394
07142_00.jpg,10078_00.jpg,a photo of a person wearing the target garment,17.104218152751645,0.7393724918365479,0.19402249157428741,0.2625638246536255
05210_00.jpg,00790_00.jpg,a photo of a person wearing the target garment,15.615788424192885,0.6457008123397827,0.18947523832321167,0.26950809359550476
11841_00.jpg,06648_00.jpg,a photo of a person wearing the target garment,16.931766675246344,0.6637868285179138,0.18699133396148682,0.25106239318847656
10459_00.jpg,14589_00.jpg,a photo of a person wearing the target garment,16.220525896166585,0.7323374152183533,0.17917266488075256,0.2795555889606476
10358_00.jpg,12419_00.jpg,a photo of a person wearing the target garment,19.811654147210024,0.6826176643371582,0.17547763884067535,0.2631648778915405
00821_00.jpg,05210_00.jpg,a photo of a person wearing the target garment,15.283992324537365,0.7686209678649902,0.2071751058101654,0.2802663743495941
06128_00.jpg,05703_00.jpg,a photo of a person wearing the target garment,13.910367426313064,0.705500602722168,0.21833044290542603,0.27551013231277466
14383_00.jpg,06956_00.jpg,a photo of a person wearing the target garment,17.40182801193874,0.8580116629600525,0.21078366041183472,0.2553262710571289
06183_00.jpg,03412_00.jpg,a photo of a person wearing the target garment,20.49413692931718,0.7357559204101562,0.14280274510383606,0.2688107192516327
10548_00.jpg,10152_00.jpg,a photo of a person wearing the target garment,17.34982198385985,0.737520694732666,0.19754372537136078,0.25736087560653687
11634_00.jpg,14586_00.jpg,a photo of a person wearing the target garment,16.820664306014912,0.7262563705444336,0.22193045914173126,0.2756619155406952
04859_00.jpg,09802_00.jpg,a photo of a person wearing the target garment,14.914276970164622,0.6894976496696472,0.19568036496639252,0.2684219777584076
10494_00.jpg,00013_00.jpg,a photo of a person wearing the target garment,14.47228113748803,0.653999388217926,0.1919219195842743,0.27448397874832153
09466_00.jpg,06437_00.jpg,a photo of a person wearing the target garment,15.773468258318001,0.7330659031867981,0.17758721113204956,0.2662273049354553
07395_00.jpg,03731_00.jpg,a photo of a person wearing the target garment,17.023342166292696,0.7133944630622864,0.20157745480537415,0.2639841139316559
12948_00.jpg,01973_00.jpg,a photo of a person wearing the target garment,15.884030713071379,0.7074153423309326,0.25226035714149475,0.2708413302898407
01474_00.jpg,03247_00.jpg,a photo of a person wearing the target garment,15.75788052663536,0.7559773325920105,0.13165993988513947,0.290831983089447
00468_00.jpg,14473_00.jpg,a photo of a person wearing the target garment,15.49083283537865,0.7627463340759277,0.13941405713558197,0.27691856026649475
01796_00.jpg,03814_00.jpg,a photo of a person wearing the target garment,16.45760923702425,0.7629013061523438,0.21942080557346344,0.266889363527298
10931_00.jpg,01503_00.jpg,a photo of a person wearing the target garment,14.316781154775933,0.6710686683654785,0.2546556890010834,0.2679835855960846
10165_00.jpg,04559_00.jpg,a photo of a person wearing the target garment,16.01691585322222,0.6388549208641052,0.25857245922088623,0.2739047408103943
02388_00.jpg,06087_00.jpg,a photo of a person wearing the target garment,18.190147762860363,0.7566857933998108,0.14467673003673553,0.2855938971042633
03615_00.jpg,09933_00.jpg,a photo of a person wearing the target garment,15.663770954758238,0.7350123524665833,0.23835933208465576,0.26312124729156494
01057_00.jpg,07977_00.jpg,a photo of a person wearing the target garment,16.815497271962478,0.6994618773460388,0.31760507822036743,0.28335464000701904
09685_00.jpg,07770_00.jpg,a photo of a person wearing the target garment,14.735192528098036,0.7263010144233704,0.24827492237091064,0.27343428134918213
10716_00.jpg,11919_00.jpg,a photo of a person wearing the target garment,15.912074940463139,0.7327281832695007,0.18785735964775085,0.27188047766685486
04488_00.jpg,00599_00.jpg,a photo of a person wearing the target garment,16.490787791146087,0.6799988150596619,0.27796393632888794,0.2729130983352661
06985_00.jpg,04312_00.jpg,a photo of a person wearing the target garment,18.590203367333455,0.7896959781646729,0.19893279671669006,0.24909844994544983
02759_00.jpg,09768_00.jpg,a photo of a person wearing the target garment,14.669234854576473,0.7157954573631287,0.29406601190567017,0.27462679147720337
06501_00.jpg,05647_00.jpg,a photo of a person wearing the target garment,14.897900767921273,0.7181724905967712,0.1953987181186676,0.27786919474601746
10439_00.jpg,06677_00.jpg,a photo of a person wearing the target garment,17.44125266179382,0.7467681765556335,0.19909456372261047,0.26214954257011414
00620_00.jpg,00112_00.jpg,a photo of a person wearing the target garment,15.352363500245247,0.7319534420967102,0.20725823938846588,0.2709748148918152
12824_00.jpg,03524_00.jpg,a photo of a person wearing the target garment,16.544620114024784,0.7564949989318848,0.22540204226970673,0.2695924937725067
12748_00.jpg,13175_00.jpg,a photo of a person wearing the target garment,15.645475355525173,0.6968210339546204,0.22653838992118835,0.2758716344833374
02912_00.jpg,10523_00.jpg,a photo of a person wearing the target garment,16.39244332921871,0.784792423248291,0.1253652572631836,0.27462705969810486
11564_00.jpg,08199_00.jpg,a photo of a person wearing the target garment,16.150422619270884,0.7626304626464844,0.212171733379364,0.2821258008480072
11697_00.jpg,01625_00.jpg,a photo of a person wearing the target garment,16.191724596128065,0.6863910555839539,0.17480677366256714,0.27429866790771484
08668_00.jpg,09751_00.jpg,a photo of a person wearing the target garment,16.442099229955463,0.7621410489082336,0.19417166709899902,0.25658345222473145
07020_00.jpg,04795_00.jpg,a photo of a person wearing the target garment,18.723437786150804,0.696667492389679,0.17402541637420654,0.26451748609542847
09660_00.jpg,02620_00.jpg,a photo of a person wearing the target garment,17.65330308698569,0.6935639381408691,0.26399895548820496,0.26859983801841736
06462_00.jpg,08563_00.jpg,a photo of a person wearing the target garment,19.1476284173769,0.7590367197990417,0.1569930613040924,0.2720402777194977
06967_00.jpg,05857_00.jpg,a photo of a person wearing the target garment,16.367873701262067,0.73954176902771,0.1540752798318863,0.2808991074562073
10738_00.jpg,00057_00.jpg,a photo of a person wearing the target garment,19.384770121891773,0.782366931438446,0.12230674177408218,0.2759665548801422
07845_00.jpg,11292_00.jpg,a photo of a person wearing the target garment,15.160695034623293,0.6968991756439209,0.19304579496383667,0.2846370041370392
03597_00.jpg,13213_00.jpg,a photo of a person wearing the target garment,15.067915670228873,0.8107466697692871,0.1697787344455719,0.2779548466205597
07956_00.jpg,04096_00.jpg,a photo of a person wearing the target garment,16.86503754497654,0.7152867317199707,0.20777595043182373,0.2899789810180664
00127_00.jpg,04290_00.jpg,a photo of a person wearing the target garment,15.903371415943415,0.6232939958572388,0.19586166739463806,0.2796116769313812
06360_00.jpg,08098_00.jpg,a photo of a person wearing the target garment,16.146834088689037,0.7126479148864746,0.19592812657356262,0.2798451781272888
02763_00.jpg,02518_00.jpg,a photo of a person wearing the target garment,14.250642466754464,0.6962642669677734,0.21897056698799133,0.2866552472114563
11994_00.jpg,07190_00.jpg,a photo of a person wearing the target garment,14.726796530264679,0.7779029011726379,0.25941401720046997,0.2577355206012726
11731_00.jpg,08389_00.jpg,a photo of a person wearing the target garment,17.16934567557207,0.7340132594108582,0.227448508143425,0.2720891237258911
03010_00.jpg,04215_00.jpg,a photo of a person wearing the target garment,15.668858607146499,0.7859870791435242,0.260076105594635,0.27436742186546326
09842_00.jpg,06134_00.jpg,a photo of a person wearing the target garment,15.17821148975828,0.6368424296379089,0.27171361446380615,0.27048808336257935
01986_00.jpg,07885_00.jpg,a photo of a person wearing the target garment,17.212527751960454,0.7860159873962402,0.11288134753704071,0.2903522849082947
05383_00.jpg,14107_00.jpg,a photo of a person wearing the target garment,15.061296146386402,0.7262452244758606,0.20063529908657074,0.28179407119750977
07247_00.jpg,08322_00.jpg,a photo of a person wearing the target garment,16.9745156065256,0.7293838858604431,0.21140673756599426,0.2810457646846771
08956_00.jpg,09969_00.jpg,a photo of a person wearing the target garment,17.44462732414453,0.7657422423362732,0.19796350598335266,0.26842284202575684
08909_00.jpg,02783_00.jpg,a photo of a person wearing the target garment,16.1574439463999,0.6895260810852051,0.25834977626800537,0.2579346001148224
14397_00.jpg,07147_00.jpg,a photo of a person wearing the target garment,16.28430553728285,0.7428002953529358,0.17587217688560486,0.27264100313186646
04662_00.jpg,10993_00.jpg,a photo of a person wearing the target garment,16.444366510157437,0.6442992687225342,0.3049105703830719,0.28540292382240295
14144_00.jpg,05242_00.jpg,a photo of a person wearing the target garment,15.685842486679796,0.7351040244102478,0.22433876991271973,0.28083205223083496
14384_00.jpg,08114_00.jpg,a photo of a person wearing the target garment,14.172929262667148,0.7890989184379578,0.15724602341651917,0.2786696255207062
06631_00.jpg,05132_00.jpg,a photo of a person wearing the target garment,15.637443773847092,0.7394416928291321,0.18408679962158203,0.2697206139564514
09566_00.jpg,06276_00.jpg,a photo of a person wearing the target garment,15.485330993683435,0.7629793286323547,0.22732430696487427,0.2813760042190552
05900_00.jpg,03615_00.jpg,a photo of a person wearing the target garment,18.526923242700807,0.800652027130127,0.171512633562088,0.2861793339252472
02653_00.jpg,01504_00.jpg,a photo of a person wearing the target garment,15.16684726847327,0.7623267769813538,0.18780386447906494,0.2765883207321167
00785_00.jpg,10721_00.jpg,a photo of a person wearing the target garment,15.106507314375348,0.6882712244987488,0.1774422526359558,0.2697236239910126
08644_00.jpg,12873_00.jpg,a photo of a person wearing the target garment,16.896114356101602,0.6452939510345459,0.1787472665309906,0.2638719081878662
00440_00.jpg,01982_00.jpg,a photo of a person wearing the target garment,16.696414858121866,0.73088139295578,0.17761485278606415,0.2784268856048584
04913_00.jpg,01936_00.jpg,a photo of a person wearing the target garment,14.715965220276843,0.7097161412239075,0.23860758543014526,0.2607101798057556
10721_00.jpg,12501_00.jpg,a photo of a person wearing the target garment,17.001823200863885,0.7816439270973206,0.15983471274375916,0.2684129774570465
03975_00.jpg,10885_00.jpg,a photo of a person wearing the target garment,16.900564921954867,0.6460134983062744,0.2351609319448471,0.2629045844078064
11921_00.jpg,07015_00.jpg,a photo of a person wearing the target garment,18.595753766126826,0.7266721129417419,0.2285347431898117,0.2575635313987732
02064_00.jpg,03291_00.jpg,a photo of a person wearing the target garment,14.367565483239314,0.7845032811164856,0.14154796302318573,0.2733270823955536
02448_00.jpg,08102_00.jpg,a photo of a person wearing the target garment,17.012364977249344,0.7327456474304199,0.24239039421081543,0.28437119722366333
09616_00.jpg,12972_00.jpg,a photo of a person wearing the target garment,15.641056034721988,0.7582365870475769,0.25014519691467285,0.27201253175735474
02196_00.jpg,03159_00.jpg,a photo of a person wearing the target garment,16.093437314438383,0.7594864964485168,0.15642189979553223,0.2929179072380066
04307_00.jpg,10223_00.jpg,a photo of a person wearing the target garment,15.143416837927946,0.667315661907196,0.24077828228473663,0.27206218242645264
08256_00.jpg,03935_00.jpg,a photo of a person wearing the target garment,17.46217151479646,0.7292549014091492,0.20436999201774597,0.27728918194770813
13758_00.jpg,00286_00.jpg,a photo of a person wearing the target garment,16.853380051190168,0.7661504149436951,0.20122656226158142,0.2811276614665985
13951_00.jpg,01275_00.jpg,a photo of a person wearing the target garment,14.193497467417206,0.7220829129219055,0.23952582478523254,0.2722782492637634
06467_00.jpg,02304_00.jpg,a photo of a person wearing the target garment,16.428642136356245,0.7435622215270996,0.17793461680412292,0.2717568576335907
05205_00.jpg,14041_00.jpg,a photo of a person wearing the target garment,13.194028686799758,0.6642618179321289,0.2865968942642212,0.27000007033348083
03075_00.jpg,06161_00.jpg,a photo of a person wearing the target garment,15.812372200810039,0.7529675364494324,0.2317669689655304,0.29441219568252563
01850_00.jpg,01713_00.jpg,a photo of a person wearing the target garment,16.296675029853443,0.5612252354621887,0.2609187364578247,0.25581637024879456
02527_00.jpg,00006_00.jpg,a photo of a person wearing the target garment,16.44586422160332,0.7223031520843506,0.18224550783634186,0.26529091596603394
02810_00.jpg,10457_00.jpg,a photo of a person wearing the target garment,15.482965338721332,0.5621812343597412,0.2447694092988968,0.2881582975387573
10679_00.jpg,01011_00.jpg,a photo of a person wearing the target garment,16.12136385791801,0.7028577923774719,0.19518300890922546,0.2802926301956177
03639_00.jpg,03493_00.jpg,a photo of a person wearing the target garment,17.240072785081416,0.7513461112976074,0.21019227802753448,0.2605827748775482
07560_00.jpg,10706_00.jpg,a photo of a person wearing the target garment,15.375246166977512,0.6874229311943054,0.2398291975259781,0.2744791507720947
14531_00.jpg,09019_00.jpg,a photo of a person wearing the target garment,16.83741016575947,0.6404224634170532,0.22832994163036346,0.2571662366390228
06647_00.jpg,11934_00.jpg,a photo of a person wearing the target garment,14.799176008675776,0.7589084506034851,0.23291313648223877,0.2874172329902649
08374_00.jpg,03397_00.jpg,a photo of a person wearing the target garment,16.62088845095682,0.7556152939796448,0.2923959791660309,0.2768504023551941
07077_00.jpg,07089_00.jpg,a photo of a person wearing the target garment,18.340764189902142,0.7076398730278015,0.1839352548122406,0.27620404958724976
07873_00.jpg,07237_00.jpg,a photo of a person wearing the target garment,18.205419755876417,0.6949758529663086,0.14864328503608704,0.2747134566307068
08296_00.jpg,10545_00.jpg,a photo of a person wearing the target garment,16.866237077980337,0.7653682827949524,0.19719839096069336,0.2547342777252197
02583_00.jpg,09845_00.jpg,a photo of a person wearing the target garment,15.931039320735769,0.6292052865028381,0.2371680736541748,0.26075318455696106
02928_00.jpg,06831_00.jpg,a photo of a person wearing the target garment,17.7686801049231,0.7429035305976868,0.2307533323764801,0.2559560239315033
09058_00.jpg,06107_00.jpg,a photo of a person wearing the target garment,14.51369191748957,0.7782219052314758,0.25307130813598633,0.2927044928073883
07599_00.jpg,09525_00.jpg,a photo of a person wearing the target garment,14.954948868613238,0.6351258754730225,0.2838607430458069,0.26452934741973877
10687_00.jpg,06366_00.jpg,a photo of a person wearing the target garment,18.255609658059726,0.7637408375740051,0.19060420989990234,0.25934916734695435
02594_00.jpg,11697_00.jpg,a photo of a person wearing the target garment,13.94772063177683,0.7591231465339661,0.27336665987968445,0.2797964811325073
00848_00.jpg,01858_00.jpg,a photo of a person wearing the target garment,13.782390298312146,0.7041822075843811,0.21756643056869507,0.26961833238601685
08183_00.jpg,02942_00.jpg,a photo of a person wearing the target garment,16.912289602182682,0.8270542621612549,0.14001387357711792,0.2750539481639862
13491_00.jpg,05156_00.jpg,a photo of a person wearing the target garment,18.071194785949118,0.7010836601257324,0.16455529630184174,0.26876503229141235
13987_00.jpg,10171_00.jpg,a photo of a person wearing the target garment,14.435711058851597,0.7397826313972473,0.2401699274778366,0.28028878569602966
13201_00.jpg,13642_00.jpg,a photo of a person wearing the target garment,15.249830203810602,0.744850218296051,0.14021717011928558,0.2938600182533264
00828_00.jpg,13308_00.jpg,a photo of a person wearing the target garment,16.676564683549692,0.6687426567077637,0.23903913795948029,0.27443304657936096
05165_00.jpg,06052_00.jpg,a photo of a person wearing the target garment,16.11354876461438,0.7721805572509766,0.21213345229625702,0.2468438744544983
05066_00.jpg,00158_00.jpg,a photo of a person wearing the target garment,18.403902618836238,0.7095980644226074,0.19598573446273804,0.2744281589984894
01581_00.jpg,07342_00.jpg,a photo of a person wearing the target garment,16.367181050693738,0.7255628705024719,0.17197757959365845,0.28354698419570923
00071_00.jpg,02151_00.jpg,a photo of a person wearing the target garment,18.329116871963958,0.7105018496513367,0.17234662175178528,0.2646883726119995
08261_00.jpg,10126_00.jpg,a photo of a person wearing the target garment,16.869822623254848,0.6320782899856567,0.2124040275812149,0.2533436119556427
09674_00.jpg,08271_00.jpg,a photo of a person wearing the target garment,14.015426119646406,0.6542630791664124,0.2725694179534912,0.2948780655860901
02039_00.jpg,06516_00.jpg,a photo of a person wearing the target garment,14.240342009767083,0.7512912750244141,0.17283442616462708,0.2810802161693573
00906_00.jpg,11786_00.jpg,a photo of a person wearing the target garment,16.86454269961047,0.8053119778633118,0.1957123577594757,0.26250308752059937
09824_00.jpg,11726_00.jpg,a photo of a person wearing the target garment,16.976170762622374,0.7455326914787292,0.1749686747789383,0.2811428904533386
05302_00.jpg,06508_00.jpg,a photo of a person wearing the target garment,14.04634242324052,0.7587411999702454,0.22454619407653809,0.2839801609516144
06769_00.jpg,09110_00.jpg,a photo of a person wearing the target garment,15.780580239159223,0.7541071772575378,0.1857651174068451,0.2869705855846405
10829_00.jpg,14397_00.jpg,a photo of a person wearing the target garment,13.374742829150925,0.7046473622322083,0.2328837513923645,0.2917821705341339
02815_00.jpg,01365_00.jpg,a photo of a person wearing the target garment,13.808725940722331,0.7672852873802185,0.27207615971565247,0.2931680977344513
02115_00.jpg,06663_00.jpg,a photo of a person wearing the target garment,17.047527701983366,0.6986727118492126,0.1999264359474182,0.2505315840244293
03224_00.jpg,12650_00.jpg,a photo of a person wearing the target garment,15.152023122648178,0.6719903349876404,0.19789651036262512,0.25846368074417114
02973_00.jpg,13975_00.jpg,a photo of a person wearing the target garment,15.374643710169092,0.7041864395141602,0.21487721800804138,0.2825387418270111
05390_00.jpg,02902_00.jpg,a photo of a person wearing the target garment,15.157656866039028,0.753424882888794,0.14541059732437134,0.30448469519615173
02507_00.jpg,08335_00.jpg,a photo of a person wearing the target garment,14.237364001433829,0.7052106857299805,0.22490742802619934,0.2645035982131958
02244_00.jpg,09148_00.jpg,a photo of a person wearing the target garment,15.111114489411467,0.7183775305747986,0.174192413687706,0.2763822376728058
07365_00.jpg,09541_00.jpg,a photo of a person wearing the target garment,15.898343491532072,0.7734082341194153,0.20599091053009033,0.2727338671684265
02660_00.jpg,06054_00.jpg,a photo of a person wearing the target garment,15.844581059958836,0.5864802598953247,0.24219849705696106,0.2752987742424011
12181_00.jpg,08157_00.jpg,a photo of a person wearing the target garment,15.26894299366701,0.805230438709259,0.22477298974990845,0.2800712287425995
00782_00.jpg,07339_00.jpg,a photo of a person wearing the target garment,13.723931397211825,0.6376152038574219,0.2530960440635681,0.24924355745315552
07479_00.jpg,01026_00.jpg,a photo of a person wearing the target garment,16.22852896428949,0.7968690991401672,0.2206490933895111,0.29708564281463623
06276_00.jpg,14134_00.jpg,a photo of a person wearing the target garment,17.652105619866965,0.7761005759239197,0.19624152779579163,0.260431706905365
06029_00.jpg,12621_00.jpg,a photo of a person wearing the target garment,14.322837934351924,0.7520470023155212,0.18258817493915558,0.29267531633377075
00888_00.jpg,06186_00.jpg,a photo of a person wearing the target garment,14.953533102515342,0.7840797305107117,0.22835884988307953,0.2686018943786621
13666_00.jpg,05812_00.jpg,a photo of a person wearing the target garment,16.058301816256296,0.7644286751747131,0.24435019493103027,0.29339390993118286
03712_00.jpg,07020_00.jpg,a photo of a person wearing the target garment,15.334454018113131,0.8113889098167419,0.19697673618793488,0.26507651805877686
08881_00.jpg,03475_00.jpg,a photo of a person wearing the target garment,16.35514766214638,0.7758064270019531,0.11737143248319626,0.27871713042259216
00260_00.jpg,07510_00.jpg,a photo of a person wearing the target garment,15.992265428932644,0.8112442493438721,0.15212488174438477,0.25375503301620483
00348_00.jpg,10495_00.jpg,a photo of a person wearing the target garment,15.565997216875015,0.7801335453987122,0.18579533696174622,0.28775638341903687
10448_00.jpg,11903_00.jpg,a photo of a person wearing the target garment,17.069796183249267,0.7542585730552673,0.1332009732723236,0.2749648690223694
01622_00.jpg,05400_00.jpg,a photo of a person wearing the target garment,15.417846623360138,0.7750348448753357,0.27721965312957764,0.26089200377464294
09251_00.jpg,11770_00.jpg,a photo of a person wearing the target garment,14.840047161870213,0.674471378326416,0.22938241064548492,0.2678631842136383
02365_00.jpg,05910_00.jpg,a photo of a person wearing the target garment,17.232927311764623,0.7552544474601746,0.1611345112323761,0.290139377117157
05327_00.jpg,02810_00.jpg,a photo of a person wearing the target garment,15.832961167142251,0.6850284934043884,0.23613183200359344,0.24862469732761383
04714_00.jpg,01961_00.jpg,a photo of a person wearing the target garment,14.961334295756451,0.7599404454231262,0.20817890763282776,0.28725507855415344
00190_00.jpg,08256_00.jpg,a photo of a person wearing the target garment,17.67328803132161,0.7748965620994568,0.19737349450588226,0.27837252616882324
01982_00.jpg,13324_00.jpg,a photo of a person wearing the target garment,15.893405010159633,0.6731739640235901,0.21163389086723328,0.26639223098754883
10915_00.jpg,13988_00.jpg,a photo of a person wearing the target garment,15.905851653929643,0.76204913854599,0.30872273445129395,0.27261847257614136
04493_00.jpg,06961_00.jpg,a photo of a person wearing the target garment,14.40157574232546,0.7333282828330994,0.2371487319469452,0.2697034478187561
01973_00.jpg,03186_00.jpg,a photo of a person wearing the target garment,16.296484019048208,0.7029959559440613,0.2575875520706177,0.26738685369491577
10493_00.jpg,00620_00.jpg,a photo of a person wearing the target garment,17.36637845714949,0.7914130091667175,0.12846100330352783,0.2689489722251892
06134_00.jpg,02768_00.jpg,a photo of a person wearing the target garment,16.2509045660567,0.7640087604522705,0.2219649702310562,0.266633540391922
02060_00.jpg,07421_00.jpg,a photo of a person wearing the target garment,15.955430053352702,0.6543972492218018,0.1988111138343811,0.2627086937427521
14031_00.jpg,07521_00.jpg,a photo of a person wearing the target garment,16.465168371960573,0.7188507914543152,0.19133570790290833,0.2801244854927063
06202_00.jpg,10197_00.jpg,a photo of a person wearing the target garment,16.54977670445941,0.7975792288780212,0.20241707563400269,0.27740639448165894
12432_00.jpg,04579_00.jpg,a photo of a person wearing the target garment,16.397927585565537,0.686573326587677,0.2765396237373352,0.2833958566188812
11770_00.jpg,08430_00.jpg,a photo of a person wearing the target garment,17.536578879556302,0.8228883743286133,0.22346064448356628,0.2770421802997589
02152_00.jpg,03289_00.jpg,a photo of a person wearing the target garment,16.7647531633374,0.8407081961631775,0.1580686867237091,0.288119375705719
01483_00.jpg,06241_00.jpg,a photo of a person wearing the target garment,14.250990742721479,0.686890184879303,0.2575272023677826,0.26495498418807983
01376_00.jpg,09631_00.jpg,a photo of a person wearing the target garment,16.558962243356085,0.6941679120063782,0.24265849590301514,0.2814900875091553
02765_00.jpg,09388_00.jpg,a photo of a person wearing the target garment,16.747169333585376,0.7203976511955261,0.25273314118385315,0.266987144947052
06047_00.jpg,06705_00.jpg,a photo of a person wearing the target garment,15.284019231224349,0.6810150146484375,0.21360601484775543,0.2781180739402771
12651_00.jpg,08263_00.jpg,a photo of a person wearing the target garment,15.351572481218081,0.7910310626029968,0.23571723699569702,0.2759135067462921
09149_00.jpg,06319_00.jpg,a photo of a person wearing the target garment,17.07564399088713,0.6033926606178284,0.21723926067352295,0.28282034397125244
04766_00.jpg,07593_00.jpg,a photo of a person wearing the target garment,16.946814421246955,0.6930153369903564,0.2087021768093109,0.26728540658950806
10212_00.jpg,12615_00.jpg,a photo of a person wearing the target garment,14.400879545871872,0.6687266230583191,0.16419216990470886,0.2694152593612671
09725_00.jpg,01517_00.jpg,a photo of a person wearing the target garment,16.08413864379658,0.6360843777656555,0.23608779907226562,0.2708359360694885
09097_00.jpg,13811_00.jpg,a photo of a person wearing the target garment,14.893664275820665,0.6838569641113281,0.18940381705760956,0.28005313873291016
12171_00.jpg,02966_00.jpg,a photo of a person wearing the target garment,17.739897764694646,0.7504611611366272,0.19005991518497467,0.27974724769592285
07796_00.jpg,05032_00.jpg,a photo of a person wearing the target garment,15.10217990229259,0.7248474955558777,0.25642281770706177,0.2828519642353058
14583_00.jpg,06919_00.jpg,a photo of a person wearing the target garment,18.020870124103062,0.7717795372009277,0.18011128902435303,0.2737235724925995
04056_00.jpg,11606_00.jpg,a photo of a person wearing the target garment,17.322631444152,0.7313446998596191,0.2132265865802765,0.2585202753543854
08123_00.jpg,10816_00.jpg,a photo of a person wearing the target garment,15.630159103858114,0.7053675651550293,0.25170332193374634,0.26366472244262695
05721_00.jpg,10165_00.jpg,a photo of a person wearing the target garment,15.916876618526137,0.7941668629646301,0.16294312477111816,0.28779664635658264
